id,url,user_id,user_screenname,timestamp,text,lang,coordinates,uniq_rt_hash,reply_to_user,reply_to_id
"403956175252627457","http://twitter.com/OmanReagan/statuses/403956175252627457","OmanReagan","Michael Oman-Reagan","2013-11-22T20:40:31","""...parsimony becomes instead: as many tools as necessary to designate what should not be disarticulated... #BrunoLatour #AAA2013 #paraphrase""","en",,"7b023f5552c01b009f0145e7b28b79cc",,
"403955559801434113","http://twitter.com/OmanReagan/statuses/403955559801434113","OmanReagan","Michael Oman-Reagan","2013-11-22T20:38:05","""With this talk #BrunoLatour is going to have all anthropologists thinking about parsimony, razors and ontology for the next year. #AAA2013""","en",,"d97e02f3dd1137f6fbee1c34c20fc8ee",,
"403954699600023552","http://twitter.com/JohnRRoby/statuses/403954699600023552","JohnRRoby","John R. Roby","2013-11-22T20:34:40","""RT @dischdelfink: Glad I got a seat-- someone up front going to get a pic of this crowd? #AAA2013 #brunolatour""","en",,"20d4da6a140130e4d555a6910d4afae5",,
"403952383207538688","http://twitter.com/dischdelfink/statuses/403952383207538688","dischdelfink","Martha King","2013-11-22T20:25:27","""Glad I got a seat-- someone up front going to get a pic of this crowd? #AAA2013 #brunolatour""","en",,"20d4da6a140130e4d555a6910d4afae5",,
"403951821514743808","http://twitter.com/aroepstorff/statuses/403951821514743808","aroepstorff","Andreas Roepstorff","2013-11-22T20:23:13","""#brunolatour sets the scene with  http://modesofexistence.org/index.php/site/index on screen (and twitter, a http://www.blogger.com/ and a reading aime page hidden).""","en",,"b41711ae6cfb6b2a599020b4c4faeb23",,
"403950007239180288","http://twitter.com/GregDowney1/statuses/403950007239180288","GregDowney1","Greg Downey","2013-11-22T20:16:01","""So #AAA2013 tweeps, is #brunolatour a thing yet? It's going to get hectic soon.""","en",,"1d783c4c818cf9d760b9bbe73cb307e6",,
"403890776599707648","http://twitter.com/AllanMcDougall/statuses/403890776599707648","AllanMcDougall","Allan McDougall","2013-11-22T16:20:39","""RT @AIMEproject: Distinguished Lecture by Bruno Latour at #AAA2013 today, November 22, 2013 (12:15 PM-1:30 PM), Chicago...""","en",,"72b2f994f41d6b3c8cd746d8ffa73a69",,
"403879428562112513","http://twitter.com/karlpalmas/statuses/403879428562112513","karlpalmas","Karl Palmås","2013-11-22T15:35:34","""RT @AIMEproject: 22-11 AAA Chicago both Descola and Latour will presence their books under the label: 'ontological turn in French philosophical anthropology'""","en",,"120fdb239bbeff6b1f2ec6433f91e8a0",,
"403873580678918145","http://twitter.com/JCastillo_S/statuses/403873580678918145","JCastillo_S","Imago.","2013-11-22T15:12:19","""RT @AIMEproject: 22-11 AAA Chicago both Descola and Latour will presence their books under the label: 'ontological turn in French philosophical anthropology'""","en",,"120fdb239bbeff6b1f2ec6433f91e8a0",,
"403873026409631746","http://twitter.com/CMcGranahan/statuses/403873026409631746","CMcGranahan","Carole McGranahan","2013-11-22T15:10:07","""RT @AIMEproject: AAA meeting in Chicago noon, a presentation of the overall frame of AIME by BL: how to dose ontological pluralism for diplomatic encounters""","en",,"b0eb40c0e28114fb337e46d223ae5399",,
"403872340213530625","http://twitter.com/urbain_/statuses/403872340213530625","urbain_","Urbain, trop urbain","2013-11-22T15:07:24","""@AIMEproject envoie-nous une petite photo de Chicago! Bon retour pour le Global Circus. ;-)""","fr",,"d1e69969314ea122b27f1db2a5fa99ba","AIMEproject","403869991096680449"
"403869991096680449","http://twitter.com/AIMEproject/statuses/403869991096680449","AIMEproject","AIME","2013-11-22T14:58:04","""22-11 AAA Chicago both Descola and Latour will presence their books under the label: 'ontological turn in French philosophical anthropology'""","en",,"120fdb239bbeff6b1f2ec6433f91e8a0",,
"403869888126926848","http://twitter.com/bio_karneia/statuses/403869888126926848","bio_karneia","Theodoros Kyriakides","2013-11-22T14:57:39","""RT @AIMEproject: AAA meeting in Chicago noon, a presentation of the overall frame of AIME by BL: how to dose ontological pluralism for diplomatic encounters""","en",,"b0eb40c0e28114fb337e46d223ae5399",,
"403869824465399809","http://twitter.com/bio_karneia/statuses/403869824465399809","bio_karneia","Theodoros Kyriakides","2013-11-22T14:57:24","""@AIMEproject Hey, will the talk be videoed?""","en",,"daf5bb5bcb41cd039969834aad30f4fe","AIMEproject","403869089396834305"
"403869771160363008","http://twitter.com/Ed_LaDecouverte/statuses/403869771160363008","Ed_LaDecouverte","EditionsLaDécouverte","2013-11-22T14:57:11","""RT @AIMEproject: AAA meeting in Chicago noon, a presentation of the overall frame of AIME by BL: how to dose ontological pluralism for diplomatic encounters""","en",,"b0eb40c0e28114fb337e46d223ae5399",,
"403869089396834305","http://twitter.com/AIMEproject/statuses/403869089396834305","AIMEproject","AIME","2013-11-22T14:54:29","""AAA meeting in Chicago noon, a presentation of the overall frame of AIME by BL: how to dose ontological pluralism for diplomatic encounters""","en",,"b0eb40c0e28114fb337e46d223ae5399",,
"403846895702769664","http://twitter.com/AIMEproject/statuses/403846895702769664","AIMEproject","AIME","2013-11-22T13:26:17","""Bruno Latour sur les #modesofexistence @franceculture dans Les nouveaux chemins de la connaissance (podcast) http://www.franceculture.fr/emission-les-nouveaux-chemins-de-la-connaissance-actualite-philosophique-bruno-latour-2013-11-22""","fr",,"24d681fcb189b3b19a5f3c7f08f72709",,
"403806375278419968","http://twitter.com/AlboVersorio/statuses/403806375278419968","AlboVersorio","AlboVersorio","2013-11-22T10:45:16","""#Politica e #Natura nel pensiero di #BrunoLatour  http://www.agalmaweb.org/articoli.php?rivistaID=4""","it",,"e4f48f64e85c659d6b3fb9028425cf5d",,
"403799811985784832","http://twitter.com/verder0/statuses/403799811985784832","verder0","eric verdeil","2013-11-22T10:19:12","""RT @AIMEproject: French e-book by @Urbain_ group in Toulouse pioneers design and interface inspired by science studies close to AIME http://www.micromegapolis.eu/""","en",,"57e1401113e48032f2764d53c399b68c",,
"403620952715825152","http://twitter.com/AIMEproject/statuses/403620952715825152","AIMEproject","AIME","2013-11-21T22:28:28","""RT @KnowledgEcology: #ModesofExistence Reinstituting the Beings of Metamorphosis: http://aimegroup.wordpress.com/2013/11/20/chapter-7-reinstituting-the-beings-of-metamorphosis/""","en",,"cf640f576ac6ebe82ad32c4dea6a984a",,
"403609408326086657","http://twitter.com/ULGlobalCities/statuses/403609408326086657","ULGlobalCities","Annick Labeca","2013-11-21T21:42:36","""RT @KnowledgEcology: #ModesofExistence Reinstituting the Beings of Metamorphosis: http://aimegroup.wordpress.com/2013/11/20/chapter-7-reinstituting-the-beings-of-metamorphosis/""","en",,"cf640f576ac6ebe82ad32c4dea6a984a",,
"403608657796947968","http://twitter.com/KnowledgEcology/statuses/403608657796947968","KnowledgEcology","Adam Robbert","2013-11-21T21:39:37","""#ModesofExistence Reinstituting the Beings of Metamorphosis: http://aimegroup.wordpress.com/2013/11/20/chapter-7-reinstituting-the-beings-of-metamorphosis/""","en",,"cf640f576ac6ebe82ad32c4dea6a984a",,
"403589561206714368","http://twitter.com/urbain_/statuses/403589561206714368","urbain_","Urbain, trop urbain","2013-11-21T20:23:44","""RT @AIMEproject: French e-book by @Urbain_ group in Toulouse pioneers design and interface inspired by science studies close to AIME http://www.micromegapolis.eu/""","en",,"57e1401113e48032f2764d53c399b68c",,
"403542941311827969","http://twitter.com/danieljcard1/statuses/403542941311827969","danieljcard1","Daniel Card","2013-11-21T17:18:29","""RT @AIMEproject: Distinguished Lecture by Bruno Latour at #AAA2013 on Friday, November 22, 2013 (12:15 PM-1:30 PM), Chicago http://aaa.confex.com/aaa/2013/webprogrampreliminary/Session8797.html""","en",,"331f94d100638192435242329ea85468",,
"403535842339463168","http://twitter.com/FrenchBooksUSA/statuses/403535842339463168","FrenchBooksUSA","Books@FrenchCulture","2013-11-21T16:50:16","""RT @AIMEproject: Distinguished Lecture by Bruno Latour at #AAA2013 on Friday, November 22, 2013 (12:15 PM-1:30 PM), Chicago http://aaa.confex.com/aaa/2013/webprogrampreliminary/Session8797.html""","en",,"331f94d100638192435242329ea85468",,
"403534909354295296","http://twitter.com/Ed_LaDecouverte/statuses/403534909354295296","Ed_LaDecouverte","EditionsLaDécouverte","2013-11-21T16:46:34","""RT @AIMEproject: Distinguished Lecture by Bruno Latour at #AAA2013 on Friday, November 22, 2013 (12:15 PM-1:30 PM), Chicago http://aaa.confex.com/aaa/2013/webprogrampreliminary/Session8797.html""","en",,"331f94d100638192435242329ea85468",,
"403532368734326784","http://twitter.com/center21/statuses/403532368734326784","center21","21st Century Studies","2013-11-21T16:36:28","""RT @AIMEproject: Distinguished Lecture by Bruno Latour at #AAA2013 on Friday, November 22, 2013 (12:15 PM-1:30 PM), Chicago http://aaa.confex.com/aaa/2013/webprogrampreliminary/Session8797.html""","en",,"331f94d100638192435242329ea85468",,
"403528026282926080","http://twitter.com/AnnArmbrecht/statuses/403528026282926080","AnnArmbrecht","Ann Armbrecht","2013-11-21T16:19:13","""RT @AIMEproject: Distinguished Lecture by Bruno Latour at #AAA2013 on Friday, November 22, 2013 (12:15 PM-1:30 PM), Chicago http://aaa.confex.com/aaa/2013/webprogrampreliminary/Session8797.html""","en",,"331f94d100638192435242329ea85468",,
"403524851031228416","http://twitter.com/JNRutherford/statuses/403524851031228416","JNRutherford","Julienne Rutherford","2013-11-21T16:06:36","""RT @AIMEproject: Distinguished Lecture by Bruno Latour at #AAA2013 on Friday, November 22, 2013 (12:15 PM-1:30 PM), Chicago http://aaa.confex.com/aaa/2013/webprogrampreliminary/Session8797.html""","en",,"331f94d100638192435242329ea85468",,
"403523717873270784","http://twitter.com/micromegapolis/statuses/403523717873270784","micromegapolis","micromegapolis","2013-11-21T16:02:06","""RT @AIMEproject: Distinguished Lecture by Bruno Latour at #AAA2013 on Friday, November 22, 2013 (12:15 PM-1:30 PM), Chicago http://aaa.confex.com/aaa/2013/webprogrampreliminary/Session8797.html""","en",,"331f94d100638192435242329ea85468",,
"403523377551269890","http://twitter.com/somatosphere/statuses/403523377551269890","somatosphere","Somatosphere","2013-11-21T16:00:44","""RT @AIMEproject: Distinguished Lecture by Bruno Latour at #AAA2013 on Friday, November 22, 2013 (12:15 PM-1:30 PM), Chicago http://aaa.confex.com/aaa/2013/webprogrampreliminary/Session8797.html""","en",,"331f94d100638192435242329ea85468",,
"403517294988378113","http://twitter.com/AIMEproject/statuses/403517294988378113","AIMEproject","AIME","2013-11-21T15:36:34","""Distinguished Lecture by Bruno Latour at #AAA2013 on Friday, November 22, 2013 (12:15 PM-1:30 PM), Chicago http://aaa.confex.com/aaa/2013/webprogrampreliminary/Session8797.html""","en",,"331f94d100638192435242329ea85468",,
"403481063239868416","http://twitter.com/AIMEproject/statuses/403481063239868416","AIMEproject","AIME","2013-11-21T13:12:36","""Merci à Aline Wiame pour sa contribution à #modesofexistence (FR) sur le croisement [TEC·FIC] chez Jean Painlevé http://bit.ly/I6nvDm""","fr",,"7cd1101fa88fa1d501f7e3aa77cf47b2",,
"403472894564777984","http://twitter.com/arborlowenviron/statuses/403472894564777984","arborlowenviron","Ian Parker Heath","2013-11-21T12:40:08","""RT @FSturt: Bruno Latour's inquiry into modes of existence - looks like an interesting project  http://modesofexistence.org/index.php/site/index""","en",,"88a0679992d4e37013adda496c0d272c",,
"403444780329627648","http://twitter.com/FSturt/statuses/403444780329627648","FSturt","Fraser Sturt","2013-11-21T10:48:25","""Bruno Latour's inquiry into modes of existence - looks like an interesting project  http://modesofexistence.org/index.php/site/index""","en",,"88a0679992d4e37013adda496c0d272c",,
"403439197425393666","http://twitter.com/DrDanHicks/statuses/403439197425393666","DrDanHicks","Dan Hicks","2013-11-21T10:26:14","""Latour's new Modes of Existence book has landed on my desk Is it odd that a 'collaborative' book has no bibliography? http://www.bruno-latour.fr/node/252""","en",,"e0d0bd602734179f251ca1d1f14dfb3e",,
"403241842663116800","http://twitter.com/DrDanHicks/statuses/403241842663116800","DrDanHicks","Dan Hicks","2013-11-20T21:22:01","""Latour's new """"Modes of Existence"""" book is here My first observation: it's a 'collaborative' book with no bibliography http://www.bruno-latour.fr/node/252""","en",,"a1f9bbe7ccc903a7eff0faab30c9d4c3",,
"403218624493531136","http://twitter.com/AIMEproject/statuses/403218624493531136","AIMEproject","AIME","2013-11-20T19:49:46","""Thanks to Clément Feger for his contribution in #modesofexistence as a result of his participation in a workshop http://bit.ly/1hXySwU""","en",,"789e0d7821f86cd2c5e183e51fcdbfd8",,
"403084228302475264","http://twitter.com/fumoseaffabulaz/statuses/403084228302475264","fumoseaffabulaz","Dario Rodighiero","2013-11-20T10:55:43","""RT @AIMEproject: Bruno Latour sur #modesofexistence à @franceculture hier http://www.franceculture.fr/emission-pas-la-peine-de-crier-terminer-15-vivons-nous-dans-un-monde-termine-2013-11-18 et aujourd'hui dans Les nouveaux chemins de la connaissance""","fr",,"071599484724ac01127e51419ef887b5",,
"402853024986841088","http://twitter.com/sz_duras/statuses/402853024986841088","sz_duras","sz_duras","2013-11-19T19:37:00","""Sadly I am not an intrigued reader of Latour's Inquiry onto modes of existence... Bored at its lack really.""","en",,"ad00e6a26e8f569ca2d18ee9f99a31b7",,
"402817452540973056","http://twitter.com/samuelxgarcia/statuses/402817452540973056","samuelxgarcia","Samuel García","2013-11-19T17:15:39","""RT @AIMEproject: Bruno Latour sur #modesofexistence à @franceculture hier http://www.franceculture.fr/emission-pas-la-peine-de-crier-terminer-15-vivons-nous-dans-un-monde-termine-2013-11-18 et aujourd'hui dans Les nouveaux chemins de la connaissance""","fr",,"071599484724ac01127e51419ef887b5",,
"402784365236604928","http://twitter.com/gerantupal/statuses/402784365236604928","gerantupal","raymond gilles","2013-11-19T15:04:10","""France Culture http://www.franceculture.fr/emission-pas-la-peine-de-crier-terminer-15-vivons-nous-dans-un-monde-termine-2013-11-18#.UotfgttNacw.twitter faits inquiétants et réponses infantiles #BrunoLatour  philosophe à découvrir !""","fr",,"dc53c5063fdb079f3cfdac4ece493ed2",,
"402758615389728768","http://twitter.com/Mariedebriere/statuses/402758615389728768","Mariedebriere","M. Ménoret","2013-11-19T13:21:51","""RT @AIMEproject: Bruno Latour sur #modesofexistence à @franceculture hier http://www.franceculture.fr/emission-pas-la-peine-de-crier-terminer-15-vivons-nous-dans-un-monde-termine-2013-11-18 et aujourd'hui dans Les nouveaux chemins de la connaissance""","fr",,"071599484724ac01127e51419ef887b5",,
"402738683553800192","http://twitter.com/ULGlobalCities/statuses/402738683553800192","ULGlobalCities","Annick Labeca","2013-11-19T12:02:39","""RT @AIMEproject: Bruno Latour sur #modesofexistence à @franceculture hier http://www.franceculture.fr/emission-pas-la-peine-de-crier-terminer-15-vivons-nous-dans-un-monde-termine-2013-11-18 et aujourd'hui dans Les nouveaux chemins de la connaissance""","fr",,"071599484724ac01127e51419ef887b5",,
"402738283542630400","http://twitter.com/AIMEproject/statuses/402738283542630400","AIMEproject","AIME","2013-11-19T12:01:03","""Bruno Latour sur #modesofexistence à @franceculture hier http://www.franceculture.fr/emission-pas-la-peine-de-crier-terminer-15-vivons-nous-dans-un-monde-termine-2013-11-18 et aujourd'hui dans Les nouveaux chemins de la connaissance""","fr",,"071599484724ac01127e51419ef887b5",,
